"","Sample","Exp1","Exp2"
"5856",3933880,-17.6647793806207,-21.8344259998417
"5857",1380348,9.22402152513474,13.3107965804371
"5858",9550958,-20.7805962221685,-18.9630426235373
"5859",5177169,-23.6241669935502,-19.0037137314433
"5860",1406539,-12.9631534259503,-10.5426676409133
"5861",8790942,19.2923761388396,24.6839146371601
"5862",7429246,-19.096285222909,-20.4625289171126
"5863",9833732,-12.1282477024519,-7.21434189321133
"5864",5150843,-4.91936477292309,-5.29714491327613
"5865",8773381,-13.8964550775997,-13.1977522194128
"5866",2983508,-9.39080597847659,1.37631726250455
"5867",6804671,16.3755875242987,16.1953466197147
"5868",6627407,-1.73016189855946,5.82588649739253
"5869",5331414,-8.4616821274111,-4.35980359483349
"5870",1598780,21.69907203022,22.5919536547915
"5871",2875630,-8.0363403137347,-2.62272441199372
"5872",9389688,9.18606839052702,5.24843040290196
"5873",1670721,15.501848853075,14.8789033334244
"5874",9614914,-20.5051422873252,-12.3789846948952
"5875",9204149,-19.9096310947656,-8.68939487029332
"5876",2246032,-7.65220673946675,-5.22014192044978
"5877",6874962,-7.45727776510668,-8.8156331390081
"5878",6944773,22.1900004033546,13.4357511607669
"5879",7707574,-10.576057486385,-16.8274106606666
"5880",8145566,-1.3735267432284,10.2019069987603
"5881",3172060,-4.6437721433166,-2.44729840732816
"5882",1919139,17.0502119646067,15.651231153014
"5883",5445704,-23.0073015155877,-22.7326043406525
"5884",1101067,-2.26905847204322,-2.26147818021236
"5885",8370107,11.5469078484992,11.7347299775195
"5886",4577481,17.6138095709237,10.1271460430312
"5887",4626560,-3.5263093799545,-5.37361200529285
"5888",5952624,18.0583502440888,12.6419281377574
"5889",7897393,11.6789838589994,21.7961299510925
"5890",3445126,-11.3974170504931,-7.31956537764527
"5891",9410266,-0.536243576254242,-3.58151782509607
"5892",7741632,4.77422773271704,4.39058641865131
"5893",2337965,2.01482283946177,-1.0711962754035
"5894",5730722,-17.1919451491226,-20.1404116993005
"5895",2182295,4.91470455748356,8.55455771108168
"5896",6447552,-11.2195317579454,-16.7486537142055
"5897",9172588,9.83834125548535,5.28585138864506
"5898",3452279,16.0978485691628,27.3290258605731
"5899",2600946,-12.6115627804059,-15.0923950058232
"5900",9379208,-13.4727760123386,-9.88227874827442
"5901",4616058,19.7545774180654,17.7417593292645
"5902",2652197,9.02095939664671,8.09441328350764
"5903",2401046,-22.2510498309185,-25.7469459433262
"5904",6949940,7.52546307712627,1.50545380989663
"5905",4536284,-9.69457625558593,-7.51413675388688
"5906",1576561,16.7573697384678,20.0580412536407
"5907",7813928,-11.3268098400608,-12.0628740694685
"5908",8654861,12.0005114261542,11.2559095320334
"5909",4890712,-0.31388523134478,4.53992018952211
"5910",1621557,5.3916925059632,14.2683652356892
"5911",2343804,10.4314959620934,7.09249635907302
"5912",9429851,16.2854959572975,20.2576805255077
"5913",1976827,-13.2241169802038,-7.95122599927504
"5914",8316882,7.97294582867095,5.44608386883526
"5915",1252854,6.71654751509311,15.5830387744673
"5916",2129642,-5.8766362075106,-9.58806533885467
"5917",1380005,3.29872143338115,0.150440215726493
"5918",5019379,20.4599163833655,20.6753257857061
"5919",9116997,13.8343498957165,14.8456968379208
"5920",9270610,-2.23059736621131,1.1074769119077
"5921",8567328,-5.47526207252115,3.18549786680862
"5922",7629139,-18.0938947092565,-11.3723105790878
"5923",9450492,-14.5967808983665,-15.5520582917676
"5924",8324573,15.3063052504831,11.4807283292412
"5925",9112102,12.4107603553459,11.5816720067857
"5926",2888273,-2.78590962989166,1.31432442460623
"5927",5368373,-4.31344159529034,-1.63829655514264
"5928",2176602,-2.37814037013184,-3.65468889499649
"5929",7769829,-1.24807232061679,-5.1026832699163
"5930",6561416,-12.1039840334006,-20.6514677914427
"5931",6685765,9.2904896698345,16.5930044987411
"5932",6455911,3.45807088759443,7.51024589985459
"5933",2109423,9.25763805524331,1.38898164409131
"5934",9729509,22.1242453106184,22.7385399931603
"5935",7029213,-3.47802549270274,1.27504200574434
"5936",6933154,-11.3343163316082,-7.06192079169523
"5937",1205065,13.1899845230414,21.6461678509623
"5938",7361902,-9.78855047113262,-9.46524530685873
"5939",9334175,28.610824387423,20.5990058516246
"5940",2158369,7.12035789376836,10.8803394162852
"5941",7792148,-11.3197349197998,-12.4102840026229
"5942",8004172,13.7042221883625,19.5917617217413
"5943",2934667,-21.2528663962157,-19.548666721833
"5944",7973993,18.5028338146193,17.5501488730312
"5945",4713567,-5.81326358844539,-6.15558868483819
"5946",3827311,16.8479315517477,13.8849725824993
"5947",1812424,0.277902382741102,4.81262308327871
"5948",3693745,3.31210940970975,7.00855019378456
"5949",9128992,11.6976364952702,11.2365529287567
"5950",3365015,0.177914872079621,-0.520971407605446
"5951",7950292,-1.79748949842968,-2.67896921883542
"5952",1393879,-2.8950874179487,-8.01058324924192
"5953",3703703,12.4083903456153,15.5412744920992
"5954",2445984,-14.90989444823,-27.0826817121685
"5955",5560562,22.0907955409835,20.7756255553184
"5956",6553312,11.7479337480793,13.2108534814938
"5957",1032693,-3.77518532716275,-14.7333589426909
"5958",4498694,-9.9271783111912,-4.51759790287429
"5959",5749663,4.5336158851049,-5.1183798460809
"5960",5425206,-9.48374909233627,-8.74605777826716
"5961",5102680,-17.6831763606221,-14.6677817594391
"5962",1287369,-12.2517283421289,-16.408454971887
"5963",1946256,3.63162231849151,1.47187503411818
"5964",6954276,-11.5712099203592,-14.2570697844146
"5965",3475316,-11.5073534275152,-9.25702229039198
"5966",5364325,-9.7640045693198,-5.64157600249809
"5967",5186839,-9.29959195025288,-12.1699276181083
"5968",5044718,17.2370723198651,17.7562822485268
"5969",3762253,4.56870193283585,0.920221164416739
"5970",2773201,-12.2615261837496,-14.2860172442541
"5971",3149499,-12.5798057111088,-16.0104105687376
"5972",3476531,15.9204611508405,18.1970759414664
"5973",9953283,1.88994425348081,-2.14100092737443
"5974",4599956,-5.73095860384125,-10.4528715859521
"5975",3608385,-16.1988042180895,-15.4378595696554
"5976",3783721,-3.10454696025308,-4.13169174953661
"5977",1629612,9.86524198613203,14.8368952192681
"5978",3443350,-7.17221358806131,-8.39049175903198
"5979",6652274,11.4240869338621,15.4703218862362
"5980",3752006,15.7793246159804,21.7801703189469
"5981",9800440,9.61598731211565,6.48057238745503
"5982",5968928,8.57283530819198,7.25235926358804
"5983",6995549,-2.61079333161253,0.853477371694789
"5984",8285167,1.99898568107973,6.18905871561731
"5985",8262924,12.4100689024069,17.4672152797438
"5986",8255409,-17.4818110653498,-16.4033091626081
"5987",5351283,-14.8759195171768,-13.667549062853
"5988",4908630,25.5820507913809,19.6753655255396
"5989",7669254,-10.1470259960882,-9.56462268414889
"5990",3329557,-6.58173751874325,-12.0468605393963
"5991",6590134,11.6286643072207,16.2516503507542
"5992",3355094,-13.3278345194357,-16.1885125987499
"5993",9672340,-17.869285350413,-15.4123072686264
"5994",5066057,-14.2924391998609,-14.1205223187945
"5995",7925704,14.1944411506581,16.9246087659562
"5996",6810889,-8.49914609362551,-4.33355126126759
"5997",8026810,-4.99798695329978,-10.4718200621123
"5998",9226489,18.2122094767594,13.0897222293379
"5999",4796768,2.9728150579799,7.20211832170728
"6000",9527711,-0.0977308317244425,12.3545754777536
"6001",1479192,-17.3111606439173,-16.2916776697116
"6002",3780497,20.6416330835541,22.2256512404789
"6003",7703873,8.04350608993044,11.5089291777346
"6004",7380128,2.19104548924796,7.75874572055669
"6005",9739912,-24.234431413159,-21.1425508318361
"6006",3868150,2.72752399041722,3.69495134584355
"6007",9123588,-16.4810873277075,-20.1848544397901
"6008",8556637,-1.21981549918872,-7.57320063520208
"6009",8891096,16.3206201577602,29.1823493189644
"6010",6216146,15.784564453402,19.1926067665239
"6011",4537171,-15.313146683376,-18.196561200219
"6012",6221563,-6.67224188578034,-8.42998582130401
"6013",8203245,-19.0554023839918,-17.6982503611258
"6014",5165175,-8.24338236934984,-7.31031493919688
"6015",8151485,-7.41403469069674,-6.62450346775361
"6016",6653809,8.16609386923411,4.31100717621482
"6017",8558027,-10.5264984258814,-2.9471500590384
"6018",8416164,-12.3967730901213,-19.3334050224362
"6019",1460072,-3.75303970246311,2.67275163996768
"6020",7959404,13.0722150708043,15.8066693842936
"6021",4217611,4.1255839599413,3.8337693302805
"6022",2026083,3.87554778253905,3.99234578178913
"6023",5351460,5.06659839153506,8.87680678544826
"6024",2629767,-10.1214121625893,-18.5582233284799
"6025",6353901,3.27839574575388,2.22664281148355
"6026",6540956,0.137802562123015,-0.385498661053725
"6027",3470101,-5.21043829663194,0.421169814036094
"6028",8188395,-15.3148323583292,-4.30174699771888
"6029",5641615,-20.3330167961638,-21.732285649523
"6030",5604359,3.84731339406038,-6.67430899443935
"6031",3494237,-5.35039273981395,-12.5087242294816
"6032",2736752,8.7807838944228,3.13808247581659
"6033",5324355,0.000480783047126232,-0.864289806360554
"6034",4001764,8.82363215069493,7.60310666173772
"6035",2425244,-16.2787675715738,-10.0992959168815
"6036",7973925,8.62329778179492,11.3206720640087
"6037",7554977,-4.79975296803876,-3.96779782971849
"6038",8047273,-12.2602512929505,-8.29197780867186
"6039",9247553,-1.09769936573411,-3.70450366629279
"6040",5560612,-9.70783170952135,-3.37087552327364
"6041",8965487,-4.60903338508152,-13.2193747525961
"6042",3206864,-6.04281165603221,0.727700661826772
"6043",8790801,6.09321815330191,6.58676239229212
"6044",2741609,13.4596606284185,24.3533622843462
"6045",2388196,14.9083764317587,16.7593049990599
"6046",9215305,-14.5188997173428,-20.5676865264788
"6047",6972565,-20.0036002904261,-16.3643300707842
"6048",1593050,7.5723362760702,-4.28190200852266
"6049",9140517,3.21930346427831,7.06220086444116
"6050",2333707,1.768726427571,-4.79576466194543
"6051",9370541,14.8002425392804,26.6572172215637
"6052",8596717,-17.1542780331179,-15.2768486905186
"6053",7672969,-5.99250384988791,-14.2507316782328
"6054",1920976,-18.3921490847198,-20.6121330132655
"6055",3037748,10.6776317500589,14.3694174395367
"6056",8328942,17.040298785725,14.1303613695386
"6057",6472355,14.9616855167749,15.5501530596889
"6058",3927933,3.33323782748304,4.74863299868343
"6059",8409973,-2.07087075412815,5.12780904232023
"6060",8784453,0.684499263502025,1.9901779654986
"6061",3162489,-3.85802279009504,-7.07892976361556
"6062",8311690,11.8984050588868,12.0729582029317
"6063",6578654,23.2953001545115,17.1379062270952
"6064",3483119,-16.4248696202986,-11.0770207533832
"6065",2336808,1.01789093680985,3.94638734781285
"6066",5153830,17.4548847603823,13.4208034115894
"6067",1552705,-1.30013311540637,-0.457249242809757
"6068",9420321,6.44230485382867,-0.806207168035157
"6069",4708665,20.6115512162085,12.63045432995
"6070",1866009,2.21048167254337,3.44793583297546
"6071",4169958,13.0707089528755,14.799721497038
"6072",2453160,3.90784308371323,0.109081990601418
"6073",2590342,17.3159436134375,17.2676681222238
"6074",2179969,-19.7021334631603,-13.6322979936189
"6075",2218832,-12.9432587886025,-17.1947892266362
"6076",7510447,-21.7197386108454,-22.6410501077887
"6077",6378298,0.728757416347293,9.89111058174924
"6078",8520729,-18.9977983649719,-15.2419376792726
"6079",6546440,21.776011158496,22.971994156547
"6080",7545942,4.65227034684838,13.1588422586626
"6081",6732044,16.1895987441882,12.8825494774935
"6082",6573699,-15.6504949252337,-12.3126681842392
"6083",4497390,6.62335436659179,2.14678729586105
"6084",6443658,1.75606974004867,1.99951276541034
"6085",8771744,3.10803686970634,2.38571366294437
"6086",2832362,-11.7594471073658,-3.74551104763883
"6087",5832240,-2.05128292329949,-9.50454548509701
"6088",6782825,-13.2061308447924,-15.1075757556298
"6089",2824527,-16.7129301501269,-12.0786939344736
"6090",1942443,0.840927962858029,5.85079160195134
"6091",8660136,16.4119010945066,13.9923168287373
"6092",8739577,1.31870995597806,-7.77054162522566
"6093",1576519,6.5901646033739,5.52606080292635
"6094",2385752,9.64135990643877,13.9999557509662
"6095",8097461,7.13518227844242,-3.59192044147198
"6096",1192766,-0.734262578100387,-4.23994038550208
"6097",5476270,-12.6130302467229,-18.8635976095455
"6098",3248091,2.84575422427492,-0.3913335932972
"6099",9542899,3.88412414187124,1.29429364375851
"6100",4371522,-13.5438098070018,-22.3205716898253
"6101",9900525,-19.7421968323065,-16.7839797354293
"6102",5161763,-15.2920817157704,-7.96478063210261
"6103",9976580,-14.184450982154,-20.0569888843343
"6104",9098036,19.9900438218513,18.8434439583982
"6105",2856135,-7.33392747584277,-5.43315733766384
"6106",3192097,1.54782038939736,7.25470112359672
"6107",2068752,9.38291770713528,6.82037101581425
"6108",7527164,17.0131249129335,8.45258766256613
"6109",7614751,11.4479949805638,4.79948504535794
"6110",4897932,6.90123970175316,1.76584277758683
"6111",5570574,-15.4155218076159,-17.819700797459
"6112",9331656,10.6310327367738,1.85946493167595
"6113",2466748,18.7440913294576,21.8482170769569
"6114",7951989,-20.1444057944137,-14.0858799288212
"6115",8317886,4.68980649416935,8.44899721227037
"6116",7085862,9.37279645856991,13.5853251225695
"6117",5356370,-7.39029272134905,-8.79492468643342
"6118",8574155,-2.29381938098044,1.26820648961229
"6119",6261927,-5.05729518334114,-7.7954854583736
"6120",3360129,9.42752361683403,14.9626578546116
"6121",7915545,-12.4058698577036,-7.65585457862029
"6122",9232012,14.8971022634809,11.8033866730063
"6123",9492910,-4.48296489560582,-2.73004947261496
"6124",1813797,-2.56616039500045,0.407883264037813
"6125",4107605,-6.91384269162283,-10.433917065661
"6126",8233983,-3.56530774223895,-2.30096596700754
"6127",3328537,22.3857073297351,20.0424969561655
"6128",5221080,-15.8959991580356,-20.7070577768626
"6129",9052298,4.76635593030622,4.00268958899236
"6130",8111726,1.11353319269856,7.55540108627361
"6131",7916985,6.07401001015792,9.26821837714385
"6132",7634981,14.4559443140843,13.4855286780603
"6133",3022144,19.5960221198178,15.9940329136114
"6134",2690534,-5.46722419907106,7.30013912771583
"6135",5707589,-10.1679747583581,-17.6878431572485
"6136",1651612,14.1024634832751,13.232828630146
"6137",1329759,-3.44523708840406,0.379671745165109
"6138",6503848,1.45829881367628,-0.0577359666133189
"6139",3757786,-0.786729436004985,2.5339370555077
"6140",3598234,1.29232659711089,3.20843753236216
"6141",4376207,-20.1136036518193,-22.2447734302901
"6142",5157443,6.44522934783311,0.304947281280634
"6143",1401209,-19.1171988149666,-12.5744194307864
"6144",9715600,7.17455820662132,12.3313035792437
"6145",9428728,12.2480990558437,-0.974049339819718
"6146",8073206,-2.06561049812634,0.957457482958408
"6147",2123901,16.4100710583418,15.9641815329311
"6148",9988604,-11.6844717926524,-10.0329000187601
"6149",1782064,18.6073808601356,23.5941336075329
"6150",2166939,-11.3567948194245,-12.6152531975476
"6151",7240275,-16.8245644172361,-15.1527443430394
"6152",9478767,-14.6650902947664,-14.7025133157581
"6153",5665847,-19.2429293707991,-22.0710191477343
"6154",3586620,5.5821633715148,3.80540883232425
"6155",2111993,11.5238484775192,1.82343017950794
"6156",8228285,-7.65502303397285,-5.29035935412737
"6157",8644736,1.94679630993352,0.36319885603658
"6158",4653344,9.95038840832883,11.2902436442182
"6159",7171348,-8.73055658128159,-9.89363459424968
"6160",8880856,13.1299458210229,21.5594139777241
"6161",3601397,13.4651859331276,22.1851966465733
"6162",3565374,-1.85147442108754,7.78178628912157
"6163",7818064,4.56813209349515,3.26895108632083
"6164",7552388,-20.3423811040812,-14.1640980834224
"6165",3603270,-8.32018864492701,-9.30961928117862
"6166",2594323,-14.7230683914912,-7.13700275798484
"6167",7061561,-0.559780441103397,-0.282193018863283
"6168",7318865,11.2255387049728,8.30806397708217
"6169",8030127,8.6908693786147,2.60862606163351
"6170",6526241,13.6457088815184,24.5163720414282
"6171",8527501,-15.6179219781386,-16.9122016221919
"6172",8885585,17.1596243156118,19.803597868016
"6173",3059141,11.5995888880147,12.0917307105382
"6174",1913264,-3.99117760487593,-2.7559392969162
"6175",8790961,0.230243180323128,-4.76505328597435
"6176",1392405,6.89814253876947,-7.7901047710909
"6177",4227331,8.76306360928516,3.88782845801303
"6178",2122238,11.0006941704799,4.06362550294679
"6179",8711959,18.0198694744226,15.8692046648328
"6180",3543881,4.09456550673585,6.9231388506593
"6181",6357405,7.4865310545167,5.69642063943269
"6182",6316909,-14.6901691093207,-9.04419198199625
"6183",1785378,15.1231923519246,15.5955964721949
"6184",1366036,-14.9552207864715,-9.62578018252241
"6185",8812652,8.7899926992197,13.275723935778
"6186",4457969,3.58858039106444,4.80445165891614
"6187",8047437,-3.07027431891336,-10.304454860698
"6188",4070843,-19.1520612352849,-15.3339005150196
"6189",9323598,-19.9768166198253,-17.1616653692996
"6190",4137848,19.9422673014369,9.3763402949529
"6191",2268428,8.48363166328857,12.2204389537446
"6192",8530647,14.9050872118296,17.9503408937788
"6193",3999584,0.85210835534026,2.01431213871703
"6194",1824972,-19.6853054432261,-18.6469502928698
"6195",2961807,10.4977100015643,18.4204234410982
"6196",5710438,14.385905072988,23.0709317242407
"6197",7370877,-14.80308142957,-20.6427839200807
